source,year,lat,lon,num_visits,mean_count,median_count,presence
iNaturalist,2021,48.41358915,-123.3861616,1,1,1,1
iNaturalist,2021,48.41360161,-123.3868295,1,1,1,1
iNaturalist,2021,48.41382488,-123.3863798,1,1,1,1
iNaturalist,2021,48.413845,-123.3869867,1,1,1,1
iNaturalist,2021,48.41915744,-123.4159831,1,1,1,1
iNaturalist,2021,48.41937809,-123.4160874,1,1,1,1
iNaturalist,2021,48.43668435,-123.2952495,1,1,1,1
iNaturalist,2021,48.43694855,-123.2944366,1,1,1,1
iNaturalist,2021,48.43705268,-123.2944401,1,1,1,1
iNaturalist,2021,48.43709722,-123.2934194,1,1,1,1
iNaturalist,2021,48.43709833,-123.2933917,1,1,1,1
iNaturalist,2021,48.437125,-123.293305,1,1,1,1
iNaturalist,2021,48.43714484,-123.294301,1,1,1,1
iNaturalist,2021,48.43757628,-123.2938304,1,1,1,1
iNaturalist,2021,48.45476901,-123.5259139,1,1,1,1
iNaturalist,2021,48.45585718,-123.2658807,1,1,1,1
iNaturalist,2021,48.57577639,-123.482103,1,1,1,1
iNaturalist,2021,48.57607738,-123.477516,1,1,1,1
iNaturalist,2021,48.59747032,-123.4832114,1,1,1,1
iNaturalist,2021,48.59760425,-123.4812162,1,1,1,1
iNaturalist,2021,48.59783618,-123.4812644,1,1,1,1
iNaturalist,2021,48.59876944,-123.4823333,1,1,1,1
iNaturalist,2021,48.59929468,-123.5158869,1,1,1,1
iNaturalist,2021,48.62942025,-123.469752,1,1,1,1
iNaturalist,2021,48.65509425,-123.5049831,1,1,1,1
iNaturalist,2021,48.65993506,-123.483017,1,1,1,1
iNaturalist,2021,48.67797833,-123.4938967,1,1,1,1
iNaturalist,2021,48.67983333,-123.49385,1,1,1,1
iNaturalist,2021,48.68105333,-123.4954133,1,1,1,1
iNaturalist,2021,48.68412,-123.49572,1,1,1,1
iNaturalist,2021,48.68547317,-123.4913283,1,1,1,1
iNaturalist,2021,48.77046736,-123.0894685,1,1,1,1
iNaturalist,2021,48.81399262,-123.6070475,1,1,1,1
iNaturalist,2021,48.81866962,-125.1502957,1,1,1,1
iNaturalist,2021,48.82734077,-125.1968033,1,1,1,1
iNaturalist,2021,48.828575,-125.139075,1,1,1,1
iNaturalist,2021,48.83196557,-125.1981316,3,1,1,1
iNaturalist,2021,48.88131006,-125.3113241,1,1,1,1
iNaturalist,2021,48.88639811,-123.3191164,1,1,1,1
iNaturalist,2021,48.88651525,-123.3191335,1,1,1,1
iNaturalist,2021,48.89721993,-125.3434551,1,1,1,1
iNaturalist,2021,48.90759025,-125.0361784,1,1,1,1
iNaturalist,2021,48.93274606,-125.2493368,1,1,1,1
iNaturalist,2021,48.9857024,-123.76187,1,1,1,1
iNaturalist,2021,49.13958617,-125.9152217,1,1,1,1
iNaturalist,2021,49.13961383,-125.91523,1,1,1,1
iNaturalist,2021,49.16117778,-125.8976083,1,1,1,1
iNaturalist,2021,49.20153819,-125.92705050000001,1,1,1,1
iNaturalist,2021,49.20329247,-123.8200707,1,1,1,1
iNaturalist,2021,49.21690882,-123.8928316,6,1,1,1
iNaturalist,2021,49.21696115,-123.8923166,4,1,1,1
iNaturalist,2021,49.23748185,-123.9723074,2,1,1,1
iNaturalist,2021,49.29006022,-124.1342422,1,1,1,1
iNaturalist,2021,49.29212757,-124.1407134,1,1,1,1
iNaturalist,2021,49.29320951,-124.1436659,1,1,1,1
iNaturalist,2021,49.29529258,-124.1645277,1,1,1,1
iNaturalist,2021,49.30135804,-124.1690154,1,1,1,1
iNaturalist,2021,49.30159241,-124.168554,1,1,1,1
iNaturalist,2021,49.3019562,-124.1686399,1,1,1,1
iNaturalist,2021,49.30209612,-124.1688544,1,1,1,1
iNaturalist,2021,49.30228527,-124.1697263,4,1,1,1
iNaturalist,2021,49.30245679,-124.1694577,1,1,1,1
iNaturalist,2021,49.30248093,-124.1707918,2,1,1,1
iNaturalist,2021,49.30252637,-124.1699702,1,1,1,1
iNaturalist,2021,49.30263169,-124.169962,1,1,1,1
iNaturalist,2021,49.30456158,-124.2142853,4,1,1,1
iNaturalist,2021,49.30465952,-124.2151222,1,1,1,1
iNaturalist,2021,49.30482877,-124.2134582,3,1,1,1
iNaturalist,2021,49.30598834,-124.2063335,3,1,1,1
iNaturalist,2021,49.31317613,-124.2433166,1,1,1,1
iNaturalist,2021,49.31328606,-124.243141,1,1,1,1
iNaturalist,2021,49.31337339,-124.2429767,1,1,1,1
iNaturalist,2021,49.31390162,-124.2186277,1,1,1,1
iNaturalist,2021,49.31400631,-124.2407697,1,1,1,1
iNaturalist,2021,49.31409024,-124.2401903,1,1,1,1
iNaturalist,2021,49.31413221,-124.2398899,1,1,1,1
iNaturalist,2021,49.3141462,-124.2416495,1,1,1,1
iNaturalist,2021,49.31416019,-124.2398899,1,1,1,1
iNaturalist,2021,49.31418816,-124.2403835,1,1,1,1
iNaturalist,2021,49.31423013,-124.2400187,1,1,1,1
iNaturalist,2021,49.31424412,-124.2402332,1,1,1,1
iNaturalist,2021,49.31425811,-124.2401903,1,1,1,1
iNaturalist,2021,49.31427209,-124.2413705,1,1,1,1
iNaturalist,2021,49.31427209,-124.2407053,1,1,1,1
iNaturalist,2021,49.3142833,-124.2433308,1,1,1,1
iNaturalist,2021,49.31430007,-124.2410057,1,1,1,1
iNaturalist,2021,49.31430007,-124.2409414,1,1,1,1
iNaturalist,2021,49.31430007,-124.2406624,1,1,1,1
iNaturalist,2021,49.31431406,-124.2409628,1,1,1,1
iNaturalist,2021,49.31431406,-124.2406195,1,1,1,1
iNaturalist,2021,49.31432805,-124.2413276,1,1,1,1
iNaturalist,2021,49.31432805,-124.2412203,1,1,1,1
iNaturalist,2021,49.31432805,-124.2407268,1,1,1,1
iNaturalist,2021,49.31434204,-124.2408341,1,1,1,1
iNaturalist,2021,49.31435122,-124.2413278,1,1,1,1
iNaturalist,2021,49.31435603,-124.241349,1,1,1,1
iNaturalist,2021,49.31435603,-124.2410916,1,1,1,1
iNaturalist,2021,49.31437001,-124.2411345,1,1,1,1
iNaturalist,2021,49.31437001,-124.241113,1,1,1,1
iNaturalist,2021,49.31437001,-124.2407268,1,1,1,1
iNaturalist,2021,49.31437001,-124.2405766,1,1,1,1
iNaturalist,2021,49.31437001,-124.240362,1,1,1,1
iNaturalist,2021,49.31437204,-124.242375,1,1,1,1
iNaturalist,2021,49.314384,-124.2411988,1,1,1,1
iNaturalist,2021,49.314384,-124.240877,1,1,1,1
iNaturalist,2021,49.31439799,-124.241113,2,1,1,1
iNaturalist,2021,49.31439799,-124.2410057,1,1,1,1
iNaturalist,2021,49.31439799,-124.2407697,1,1,1,1
iNaturalist,2021,49.31441198,-124.2408126,1,1,1,1
iNaturalist,2021,49.31441198,-124.2406195,1,1,1,1
iNaturalist,2021,49.31442237,-124.2433664,1,1,1,1
iNaturalist,2021,49.31442515,-124.2434643,1,1,1,1
iNaturalist,2021,49.31442597,-124.2411559,1,1,1,1
iNaturalist,2021,49.31442597,-124.2410486,1,1,1,1
iNaturalist,2021,49.31442597,-124.2408555,2,1,1,1
iNaturalist,2021,49.31442597,-124.2407268,1,1,1,1
iNaturalist,2021,49.31442597,-124.2407053,1,1,1,1
iNaturalist,2021,49.31443515,-124.2415853,1,1,1,1
iNaturalist,2021,49.31443996,-124.2411559,1,1,1,1
iNaturalist,2021,49.31443996,-124.2410057,1,1,1,1
iNaturalist,2021,49.31443996,-124.2409843,2,1,1,1
iNaturalist,2021,49.31443996,-124.2408341,1,1,1,1
iNaturalist,2021,49.31443996,-124.2406195,1,1,1,1
iNaturalist,2021,49.31443996,-124.2404264,1,1,1,1
iNaturalist,2021,49.31445037,-124.2433254,1,1,1,1
iNaturalist,2021,49.31445394,-124.241349,1,1,1,1
iNaturalist,2021,49.31445394,-124.2412203,1,1,1,1
iNaturalist,2021,49.31445394,-124.241113,1,1,1,1
iNaturalist,2021,49.31445394,-124.240877,1,1,1,1
iNaturalist,2021,49.31445394,-124.2407911,1,1,1,1
iNaturalist,2021,49.31446793,-124.2408984,1,1,1,1
iNaturalist,2021,49.31446793,-124.2408126,1,1,1,1
iNaturalist,2021,49.31446793,-124.2401045,1,1,1,1
iNaturalist,2021,49.31449591,-124.2412632,1,1,1,1
iNaturalist,2021,49.31449591,-124.2408341,1,1,1,1
iNaturalist,2021,49.31449591,-124.240083,1,1,1,1
iNaturalist,2021,49.3145099,-124.2411559,1,1,1,1
iNaturalist,2021,49.3145099,-124.2410272,1,1,1,1
iNaturalist,2021,49.3145099,-124.2410057,1,1,1,1
iNaturalist,2021,49.3145099,-124.2407053,1,1,1,1
iNaturalist,2021,49.3145099,-124.2406839,1,1,1,1
iNaturalist,2021,49.3145099,-124.2404907,1,1,1,1
iNaturalist,2021,49.3145099,-124.2402332,1,1,1,1
iNaturalist,2021,49.31451192,-124.242375,1,1,1,1
iNaturalist,2021,49.31452389,-124.2408984,1,1,1,1
iNaturalist,2021,49.31452389,-124.2407053,1,1,1,1
iNaturalist,2021,49.3145598,-124.218265,1,1,1,1
iNaturalist,2021,49.31456585,-124.2408555,1,1,1,1
iNaturalist,2021,49.31456585,-124.2408126,1,1,1,1
iNaturalist,2021,49.31456788,-124.2429329,1,1,1,1
iNaturalist,2021,49.31457984,-124.2410272,1,1,1,1
iNaturalist,2021,49.31457984,-124.2408555,1,1,1,1
iNaturalist,2021,49.31458593,-124.2428453,1,1,1,1
iNaturalist,2021,49.31459383,-124.2408341,1,1,1,1
iNaturalist,2021,49.31459383,-124.2404478,1,1,1,1
iNaturalist,2021,49.31460301,-124.2409844,1,1,1,1
iNaturalist,2021,49.31460601,-124.2424587,1,1,1,1
iNaturalist,2021,49.31460782,-124.2410057,1,1,1,1
iNaturalist,2021,49.3146218,-124.2407053,1,1,1,1
iNaturalist,2021,49.31462383,-124.2406154,1,1,1,1
iNaturalist,2021,49.31463098,-124.240684,1,1,1,1
iNaturalist,2021,49.31463579,-124.2408555,1,1,1,1
iNaturalist,2021,49.31465181,-124.240315,1,1,1,1
iNaturalist,2021,49.31465896,-124.2414136,1,1,1,1
iNaturalist,2021,49.31466377,-124.2408126,1,1,1,1
iNaturalist,2021,49.31466377,-124.2405551,1,1,1,1
iNaturalist,2021,49.31467776,-124.2406624,1,1,1,1
iNaturalist,2021,49.31467978,-124.2408729,1,1,1,1
iNaturalist,2021,49.31467978,-124.2406584,1,1,1,1
iNaturalist,2021,49.31468363,-124.2421442,1,1,1,1
iNaturalist,2021,49.31469175,-124.2404907,1,1,1,1
iNaturalist,2021,49.31470776,-124.2422462,1,1,1,1
iNaturalist,2021,49.31473371,-124.2406839,1,1,1,1
iNaturalist,2021,49.31473574,-124.2405296,1,1,1,1
iNaturalist,2021,49.31473817,-124.2426193,1,1,1,1
iNaturalist,2021,49.3147477,-124.2407911,1,1,1,1
iNaturalist,2021,49.31474816,-124.2430917,1,1,1,1
iNaturalist,2021,49.31476371,-124.2407442,1,1,1,1
iNaturalist,2021,49.31476371,-124.2399717,1,1,1,1
iNaturalist,2021,49.31477568,-124.2407482,1,1,1,1
iNaturalist,2021,49.31481764,-124.2413061,1,1,1,1
iNaturalist,2021,49.314847640000004,-124.2399717,1,1,1,1
iNaturalist,2021,49.31487562,-124.2432333,1,1,1,1
iNaturalist,2021,49.31495955,-124.2411304,1,1,1,1
iNaturalist,2021,49.31497456,-124.2184006,2,1,1,1
iNaturalist,2021,49.31498753,-124.2409588,1,1,1,1
iNaturalist,2021,49.31505335,-124.244044,1,1,1,1
iNaturalist,2021,49.31523052,-124.2179196,1,1,1,1
iNaturalist,2021,49.31523579,-124.2159707,4,1,1,1
iNaturalist,2021,49.31530046,-124.2172544,1,1,1,1
iNaturalist,2021,49.31539837,-124.2166322,1,1,1,1
iNaturalist,2021,49.31540671,-124.2443426,2,1,1,1
iNaturalist,2021,49.31552151,-124.2188442,1,1,1,1
iNaturalist,2021,49.31552427,-124.2171257,1,1,1,1
iNaturalist,2021,49.31555224,-124.2172973,1,1,1,1
iNaturalist,2021,49.31555809,-124.2424999,1,1,1,1
iNaturalist,2021,49.31564392,-124.2174903,1,1,1,1
iNaturalist,2021,49.31566607,-124.2411239,5,1,1,1
iNaturalist,2021,49.31574309,-124.2165822,3,1,1,1
iNaturalist,2021,49.3157593,-124.2175675,1,1,1,1
iNaturalist,2021,49.31576206,-124.2171686,1,1,1,1
iNaturalist,2021,49.31577605,-124.2170613,1,1,1,1
iNaturalist,2021,49.31580826,-124.2184473,1,1,1,1
iNaturalist,2021,49.31588796,-124.2169326,1,1,1,1
iNaturalist,2021,49.31590293,-124.2410381,4,1,1,1
iNaturalist,2021,49.31591593,-124.2168038,1,1,1,1
iNaturalist,2021,49.31604182,-124.216439,1,1,1,1
iNaturalist,2021,49.31614631,-124.216439,1,1,1,1
iNaturalist,2021,49.31615902,-124.2169573,1,1,1,1
iNaturalist,2021,49.31623468,-124.2165119,1,1,1,1
iNaturalist,2021,49.316251,-124.2414377,12,1,1,1
iNaturalist,2021,49.31629537,-124.2166681,1,1,1,1
iNaturalist,2021,49.3163076,-124.2153876,1,1,1,1
iNaturalist,2021,49.31641675,-124.2164799,1,1,1,1
iNaturalist,2021,49.3164195,-124.2166536,1,1,1,1
iNaturalist,2021,49.31643733,-124.23975,3,1,1,1
iNaturalist,2021,49.31646732,-124.2165787,1,1,1,1
iNaturalist,2021,49.31652711,-124.2167722,1,1,1,1
iNaturalist,2021,49.31658735,-124.2158168,1,1,1,1
iNaturalist,2021,49.31771634,-124.2449829,1,1,1,1
iNaturalist,2021,49.3717132,-123.2930589,1,1,1,1
iNaturalist,2021,49.3961217,-122.8740679,2,1,1,1
iNaturalist,2021,49.39714233,-123.2523471,1,1,1,1
iNaturalist,2021,49.4067885,-123.3826133,1,1,1,1
iNaturalist,2021,49.40730502,-123.381346,1,1,1,1
iNaturalist,2021,49.44988098,-123.2401657,1,1,1,1
iNaturalist,2021,49.44997787,-123.2401657,1,1,1,1
iNaturalist,2021,49.45036923,-123.2412386,1,1,1,1
iNaturalist,2021,49.45604553,-123.2405467,1,1,1,1
iNaturalist,2021,49.51449086,-124.8129106,1,1,1,1
iNaturalist,2021,49.55962738,-123.2355309,1,1,1,1
iNaturalist,2021,49.56821753,-123.8042206,1,1,1,1
iNaturalist,2021,49.74499367,-124.9311019,1,1,1,1
iNaturalist,2021,49.75584907,-124.9446935,1,1,1,1
iNaturalist,2021,49.80023932,-125.0108483,1,1,1,1
iNaturalist,2021,49.80027167,-125.010895,2,1,1,1
iNaturalist,2021,49.80113333,-125.0117583,1,1,1,1
iNaturalist,2021,49.83277778,-125.0525,1,1,1,1
iNaturalist,2021,49.83306717,-125.0511686,1,1,1,1
iNaturalist,2021,49.92047117,-125.184847,1,1,1,1
iNaturalist,2021,49.93930034,-125.1774161,1,1,1,1
iNaturalist,2021,49.93932839,-125.1782123,1,1,1,1
iNaturalist,2021,49.93958626,-125.1817995,1,1,1,1
iNaturalist,2021,49.96753889,-125.2047583,1,1,1,1
iNaturalist,2021,49.96974762,-124.8731752,1,1,1,1
iNaturalist,2021,49.97153864,-125.206032,1,1,1,1
iNaturalist,2021,49.97164187,-125.207257,1,1,1,1
iNaturalist,2021,50.00172988,-125.1980785,1,1,1,1
iNaturalist,2021,50.03491708,-125.2450234,1,1,1,1
iNaturalist,2021,50.04192526,-125.2466562,1,1,1,1
iNaturalist,2021,50.04235714,-125.2160309,1,1,1,1
iNaturalist,2021,50.07317647,-125.2759741,1,1,1,1
iNaturalist,2021,50.10057109,-125.2724683,1,1,1,1
iNaturalist,2021,50.1153555,-125.2199167,1,1,1,1
iNaturalist,2021,50.1375805,-125.214645,1,1,1,1
iNaturalist,2021,50.2412021,-125.1365015,1,1,1,1
iNaturalist,2021,50.24611237,-125.1916754,1,1,1,1
iNaturalist,2021,50.27598742,-125.4200087,1,1,1,1
iNaturalist,2021,50.27913224,-125.2207234,1,1,1,1
iNaturalist,2021,50.28788132,-125.2073271,1,1,1,1
iNaturalist,2021,50.48041167,-126.4730917,1,1,1,1
iNaturalist,2021,50.58646512,-126.7381245,1,1,1,1
iNaturalist,2021,50.58647874,-126.7379314,1,1,1,1
iNaturalist,2021,50.72081692,-127.4966668,1,1,1,1
iNaturalist,2021,50.75741674,-127.428731,1,1,1,1
iNaturalist,2021,51.64471365,-128.1198053,1,1,1,1
iNaturalist,2021,51.64557,-128.1194445,1,1,1,1
iNaturalist,2021,51.6463363,-128.1195738,1,1,1,1
iNaturalist,2021,51.64647414,-128.1198214,1,1,1,1
iNaturalist,2021,51.64659611,-128.1196201,1,1,1,1
iNaturalist,2021,54.554381,-130.43393,1,1,1,1
MARINe_CitSciObs_Global,2012,49.4298,-122.8638,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.24242,-122.5667,3,NA,NA,1
MARINe_CitSciObs_Global,2013,47.25383,-122.5539,3,NA,NA,1
MARINe_CitSciObs_Global,2013,47.31076,-122.8656,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.32793,-122.4054,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.33195,-122.5805,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.3475,-122.5556,2,NA,NA,1
MARINe_CitSciObs_Global,2013,47.34921,-122.3254,2,NA,NA,1
MARINe_CitSciObs_Global,2013,47.43333,-123.1,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.43554,-123.1195,2,NA,NA,1
MARINe_CitSciObs_Global,2013,47.45248,-122.3792,5,NA,NA,1
MARINe_CitSciObs_Global,2013,47.58023,-122.4133,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.59108,-122.3815,3,NA,NA,1
MARINe_CitSciObs_Global,2013,47.8137,-122.3828,5,NA,NA,1
MARINe_CitSciObs_Global,2013,47.90547,-122.434,1,NA,NA,1
MARINe_CitSciObs_Global,2013,47.90631,-122.3763,3,NA,NA,1
MARINe_CitSciObs_Global,2013,47.95065,-122.2972,5,NA,NA,1
MARINe_CitSciObs_Global,2013,48.01709,-122.5324,4,NA,NA,1
MARINe_CitSciObs_Global,2013,48.03907,-122.4033,3,NA,NA,1
MARINe_CitSciObs_Global,2013,48.15337,-122.6781,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.15787,-122.6684,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.41484,-123.3849,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.42256,-122.5799,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.4411,-122.9314,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.45007,-123.2707,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.50472,-123.002,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.52814,-122.9676,1,NA,NA,0
MARINe_CitSciObs_Global,2013,48.53562,-122.9703,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.53697,-122.9895,1,NA,NA,0
MARINe_CitSciObs_Global,2013,48.54732,-123.0066,4,NA,NA,0
MARINe_CitSciObs_Global,2013,48.54883,-122.9934,1,NA,NA,0
MARINe_CitSciObs_Global,2013,48.55588,-122.9849,3,NA,NA,1
MARINe_CitSciObs_Global,2013,48.56257,-123.4986,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.57295,-123.4638,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.57726,-123.4857,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.57776,-123.519,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.57981,-123.0148,2,NA,NA,0
MARINe_CitSciObs_Global,2013,48.58962,-123.0259,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.59091,-123.0282,3,NA,NA,1
MARINe_CitSciObs_Global,2013,48.59167,-123.4858,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.59218,-123.07470000000001,2,NA,NA,0
MARINe_CitSciObs_Global,2013,48.59582,-122.9815,3,NA,NA,1
MARINe_CitSciObs_Global,2013,48.60408,-123.0932,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.61007,-123.5002,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.63388,-123.4784,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.64892,-123.084,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.6517,-122.7424,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.80281,-123.6032,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.90076,-123.4074,1,NA,NA,0
MARINe_CitSciObs_Global,2013,48.93996,-123.5072,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.94031,-123.6624,1,NA,NA,1
MARINe_CitSciObs_Global,2013,48.941,-123.718,2,NA,NA,1
MARINe_CitSciObs_Global,2013,48.99522,-123.5844,1,NA,NA,0
MARINe_CitSciObs_Global,2013,49.23634,-123.9658,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.31453,-124.2412,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.33229,-123.2437,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.33427,-123.3857,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.35385,-123.2695,1,NA,NA,0
MARINe_CitSciObs_Global,2013,49.3573,-123.485,1,NA,NA,0
MARINe_CitSciObs_Global,2013,49.35783,-123.4831,2,NA,NA,1
MARINe_CitSciObs_Global,2013,49.37684,-123.2906,2,NA,NA,1
MARINe_CitSciObs_Global,2013,49.38366,-123.5342,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.38878,-123.4102,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.39829,-123.4321,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.40614,-123.3836,3,NA,NA,1
MARINe_CitSciObs_Global,2013,49.41427,-123.3114,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.42448,-123.2772,4,NA,NA,1
MARINe_CitSciObs_Global,2013,49.4298,-122.8638,2,NA,NA,1
MARINe_CitSciObs_Global,2013,49.45008,-123.3306,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.47156,-123.4608,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.47554,-123.275,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.49955,-123.303,3,NA,NA,1
MARINe_CitSciObs_Global,2013,49.55587,-123.3961,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.56698,-123.8051,1,NA,NA,0
MARINe_CitSciObs_Global,2013,49.57526,-123.2756,1,NA,NA,1
MARINe_CitSciObs_Global,2013,49.60331,-123.7905,2,NA,NA,1
MARINe_CitSciObs_Global,2013,49.66136,-123.85,2,NA,NA,1
MARINe_CitSciObs_Global,2013,49.7785,-124.1844,2,NA,NA,1
MARINe_CitSciObs_Global,2013,50.00726,-124.7996,1,NA,NA,1
MARINe_CitSciObs_Global,2013,50.6,-127.0833,1,NA,NA,1
MARINe_CitSciObs_Global,2013,50.72306,-127.4589,3,NA,NA,1
MARINe_CitSciObs_Global,2014,47.1657,-122.8301,1,NA,NA,0
MARINe_CitSciObs_Global,2014,47.17849,-122.5898,1,NA,NA,1
MARINe_CitSciObs_Global,2014,47.23875,-122.6325,6,NA,NA,1
MARINe_CitSciObs_Global,2014,47.24242,-122.5667,4,NA,NA,1
MARINe_CitSciObs_Global,2014,47.25383,-122.5539,4,NA,NA,1
MARINe_CitSciObs_Global,2014,47.28422,-122.4836,1,NA,NA,1
MARINe_CitSciObs_Global,2014,47.31076,-122.8656,1,NA,NA,1
MARINe_CitSciObs_Global,2014,47.32029,-122.426,3,NA,NA,1
MARINe_CitSciObs_Global,2014,47.33195,-122.5805,2,NA,NA,1
MARINe_CitSciObs_Global,2014,47.3475,-122.5556,2,NA,NA,0
MARINe_CitSciObs_Global,2014,47.34921,-122.3254,8,NA,NA,1
MARINe_CitSciObs_Global,2014,47.36297,-122.4397,1,NA,NA,0
MARINe_CitSciObs_Global,2014,47.37224,-122.3261,3,NA,NA,1
MARINe_CitSciObs_Global,2014,47.42006,-122.431,2,NA,NA,1
MARINe_CitSciObs_Global,2014,47.43333,-123.1,1,NA,NA,1
MARINe_CitSciObs_Global,2014,47.43554,-123.1195,5,NA,NA,1
MARINe_CitSciObs_Global,2014,47.45248,-122.3792,4,NA,NA,1
MARINe_CitSciObs_Global,2014,47.51667,-123.0333,2,NA,NA,1
MARINe_CitSciObs_Global,2014,47.56481,-123.0146,1,NA,NA,0
MARINe_CitSciObs_Global,2014,47.63048,-122.3959,1,NA,NA,0
MARINe_CitSciObs_Global,2014,47.73686,-122.8603,1,NA,NA,0
MARINe_CitSciObs_Global,2014,47.8137,-122.3828,8,NA,NA,1
MARINe_CitSciObs_Global,2014,47.90631,-122.3763,22,NA,NA,1
MARINe_CitSciObs_Global,2014,47.95065,-122.2972,2,NA,NA,0
MARINe_CitSciObs_Global,2014,48.01709,-122.5324,4,NA,NA,1
MARINe_CitSciObs_Global,2014,48.02857,-122.517,7,NA,NA,1
MARINe_CitSciObs_Global,2014,48.03197,-122.7319,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.03907,-122.4033,31,NA,NA,1
MARINe_CitSciObs_Global,2014,48.13562,-122.7603,3,NA,NA,1
MARINe_CitSciObs_Global,2014,48.14252,-122.7913,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.15063,-123.6366,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.15337,-122.6781,24,NA,NA,1
MARINe_CitSciObs_Global,2014,48.15468,-123.6441,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.15787,-122.6684,10,NA,NA,1
MARINe_CitSciObs_Global,2014,48.16316,-122.6377,2,NA,NA,1
MARINe_CitSciObs_Global,2014,48.22239,-122.6885,15,NA,NA,1
MARINe_CitSciObs_Global,2014,48.26386,-124.2973,2,NA,NA,1
MARINe_CitSciObs_Global,2014,48.37383,-124.571,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.38865,-124.6035,2,NA,NA,1
MARINe_CitSciObs_Global,2014,48.40651,-122.6716,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.40872,-122.6587,16,NA,NA,1
MARINe_CitSciObs_Global,2014,48.41484,-123.3849,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.41624,-122.6631,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.42157,-122.8253,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.43144,-122.839,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.43371,-122.8718,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.44547,-122.8888,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.45007,-123.2707,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.4594,-123.0335,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.46578,-122.8296,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.55588,-122.9849,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.55927,-122.8909,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.56257,-123.4986,2,NA,NA,1
MARINe_CitSciObs_Global,2014,48.57726,-123.4857,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.5817,-123.4706,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.59582,-122.9815,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.6517,-122.7424,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.73389,-123.1922,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.76049,-122.9065,1,NA,NA,0
MARINe_CitSciObs_Global,2014,48.80281,-123.6032,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.828,-125.14,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.8996,-123.6694,1,NA,NA,1
MARINe_CitSciObs_Global,2014,48.9056,-123.6783,1,NA,NA,1
